"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
999999999,"2/10/2014",0,2,10,2014,"21",1,"1",0,21
999999999,"2/10/2014",0,2,10,2014,"22",1,"1",0,19.9
999999999,"2/10/2014",0,2,10,2014,"23",1,"1",0,19.9
999999999,"2/10/2014",0,2,10,2014,"24",1,"1",0,NA
999999999,"2/10/2014",0,2,10,2014,"3",1,"1",0,23
999999999,"2/10/2014",0,2,10,2014,"4",1,"1",0,21.9
999999999,"2/10/2014",0,2,10,2014,"5",1,"1",0,21.9
999999999,"2/10/2014",20.835,2,10,2014,"6",1,"1",1,21.9
999999999,"2/10/2014",98.909998,2,10,2014,"7",1,"1",1,23
999999999,"2/10/2014",135.119997,2,10,2014,"8",1,"1",1,23
999999999,"2/10/2014",138.314996,2,10,2014,"9",1,"1",1,25
999999999,"2/11/2014",0,2,11,2014,"0",2,"1",0,19
999999999,"2/11/2014",0,2,11,2014,"1",2,"1",0,18
999999999,"2/11/2014",112.454997,2,11,2014,"10",2,"1",1,21.9
999999999,"2/11/2014",94.41,2,11,2014,"11",2,"1",1,23
999999999,"2/11/2014",91.739999,2,11,2014,"12",2,"1",1,24.1
999999999,"2/11/2014",85.98,2,11,2014,"13",2,"1",1,25
999999999,"2/11/2014",84.39,2,11,2014,"14",2,"1",1,25
999999999,"2/11/2014",45.735,2,11,2014,"15",2,"1",1,25
999999999,"2/11/2014",0.24,2,11,2014,"16",2,"1",1,24.1
999999999,"2/11/2014",0.795,2,11,2014,"17",2,"1",1,21.9
999999999,"2/11/2014",0.06,2,11,2014,"18",2,"1",1,21
999999999,"2/11/2014",0,2,11,2014,"19",2,"1",1,19.9
999999999,"2/11/2014",0,2,11,2014,"2",2,"1",0,18
999999999,"2/11/2014",0,2,11,2014,"20",2,"1",0,19
999999999,"2/11/2014",0,2,11,2014,"21",2,"1",0,19
999999999,"2/11/2014",0,2,11,2014,"22",2,"1",0,17.1
999999999,"2/11/2014",0,2,11,2014,"23",2,"1",0,14
999999999,"2/11/2014",0,2,11,2014,"24",2,"1",0,NA
999999999,"2/11/2014",0,2,11,2014,"3",2,"1",0,16
999999999,"2/11/2014",0,2,11,2014,"4",2,"1",0,16
999999999,"2/11/2014",0,2,11,2014,"5",2,"1",0,15.1
999999999,"2/11/2014",25.575,2,11,2014,"6",2,"1",1,15.1
999999999,"2/11/2014",110.069998,2,11,2014,"7",2,"1",1,16
999999999,"2/11/2014",134.759997,2,11,2014,"8",2,"1",1,19
999999999,"2/11/2014",126.914998,2,11,2014,"9",2,"1",1,19.9
999999999,"2/12/2014",0,2,12,2014,"0",3,"1",0,12.9
999999999,"2/12/2014",0,2,12,2014,"1",3,"1",0,10.9
999999999,"2/12/2014",121.844998,2,12,2014,"10",3,"1",1,21
999999999,"2/12/2014",125.234998,2,12,2014,"11",3,"1",1,23
999999999,"2/12/2014",102.794999,2,12,2014,"12",3,"1",1,21
999999999,"2/12/2014",94.169998,2,12,2014,"13",3,"1",1,21.9
999999999,"2/12/2014",99.584998,2,12,2014,"14",3,"1",1,23
999999999,"2/12/2014",44.925,2,12,2014,"15",3,"1",1,23
999999999,"2/12/2014",0,2,12,2014,"16",3,"1",1,23
999999999,"2/12/2014",0,2,12,2014,"17",3,"1",1,21.9
999999999,"2/12/2014",0,2,12,2014,"18",3,"1",1,21.9
999999999,"2/12/2014",0,2,12,2014,"19",3,"1",1,21.9
999999999,"2/12/2014",0,2,12,2014,"2",3,"1",0,10
999999999,"2/12/2014",0,2,12,2014,"20",3,"1",0,21.9
999999999,"2/12/2014",0,2,12,2014,"21",3,"1",0,21
999999999,"2/12/2014",0,2,12,2014,"22",3,"1",0,21.9
999999999,"2/12/2014",0,2,12,2014,"23",3,"1",0,21.9
999999999,"2/12/2014",0,2,12,2014,"24",3,"1",0,NA
999999999,"2/12/2014",0,2,12,2014,"3",3,"1",0,9
999999999,"2/12/2014",0,2,12,2014,"4",3,"1",0,9
999999999,"2/12/2014",0,2,12,2014,"5",3,"1",0,8.1
999999999,"2/12/2014",17.925,2,12,2014,"6",3,"1",1,8.1
999999999,"2/12/2014",96.764998,2,12,2014,"7",3,"1",1,10
999999999,"2/12/2014",131.384998,2,12,2014,"8",3,"1",1,14
999999999,"2/12/2014",125.564998,2,12,2014,"9",3,"1",1,18
999999999,"2/13/2014",0,2,13,2014,"0",4,"1",0,22.1
999999999,"2/13/2014",0,2,13,2014,"1",4,"1",0,24.45
999999999,"2/13/2014",95.159999,2,13,2014,"10",4,"1",1,33.86666667
999999999,"2/13/2014",99.045,2,13,2014,"11",4,"1",1,34.9
999999999,"2/13/2014",90.585,2,13,2014,"12",4,"1",1,34.8
999999999,"2/13/2014",89.265,2,13,2014,"13",4,"1",1,33.625
999999999,"2/13/2014",83.655,2,13,2014,"14",4,"1",1,33.45
999999999,"2/13/2014",42.765,2,13,2014,"15",4,"1",1,33.45
999999999,"2/13/2014",0,2,13,2014,"16",4,"1",1,33.9
999999999,"2/13/2014",0,2,13,2014,"17",4,"1",1,34.45
999999999,"2/13/2014",0,2,13,2014,"18",4,"1",1,34
999999999,"2/13/2014",0,2,13,2014,"19",4,"1",1,35.1
999999999,"2/13/2014",0,2,13,2014,"2",4,"1",0,26.1
999999999,"2/13/2014",0,2,13,2014,"20",4,"1",0,34
999999999,"2/13/2014",0,2,13,2014,"21",4,"1",0,35.35
999999999,"2/13/2014",0,2,13,2014,"22",4,"1",0,34
999999999,"2/13/2014",0,2,13,2014,"23",4,"1",0,33.85
999999999,"2/13/2014",0,2,13,2014,"24",4,"1",0,NA
999999999,"2/13/2014",0,2,13,2014,"3",4,"1",0,28
999999999,"2/13/2014",0,2,13,2014,"4",4,"1",0,30
999999999,"2/13/2014",0,2,13,2014,"5",4,"1",0,30.55
999999999,"2/13/2014",22.275,2,13,2014,"6",4,"1",1,30.55
999999999,"2/13/2014",99.539998,2,13,2014,"7",4,"1",1,31.76666667
999999999,"2/13/2014",126.674998,2,13,2014,"8",4,"1",1,33.85
999999999,"2/13/2014",123.96,2,13,2014,"9",4,"1",1,33.68333333
999999999,"2/14/2014",0,2,14,2014,"0",5,"1",0,33.83333333
999999999,"2/14/2014",0,2,14,2014,"1",5,"1",0,34.83333333
999999999,"2/14/2014",119.444998,2,14,2014,"10",5,"1",1,30.34
999999999,"2/14/2014",90.69,2,14,2014,"11",5,"1",1,33.1
999999999,"2/14/2014",91.019999,2,14,2014,"12",5,"1",1,33.1
999999999,"2/14/2014",76.395,2,14,2014,"13",5,"1",1,34
999999999,"2/14/2014",50.595,2,14,2014,"14",5,"1",1,35.1
999999999,"2/14/2014",22.185,2,14,2014,"15",5,"1",1,36
999999999,"2/14/2014",0,2,14,2014,"16",5,"1",1,36
999999999,"2/14/2014",0,2,14,2014,"17",5,"1",1,35.1
999999999,"2/14/2014",0,2,14,2014,"18",5,"1",1,35.1
999999999,"2/14/2014",0,2,14,2014,"19",5,"1",1,34
999999999,"2/14/2014",0,2,14,2014,"2",5,"1",0,34
999999999,"2/14/2014",0,2,14,2014,"20",5,"1",0,34
999999999,"2/14/2014",0,2,14,2014,"21",5,"1",0,33.1
999999999,"2/14/2014",0,2,14,2014,"22",5,"1",0,33.1
999999999,"2/14/2014",0,2,14,2014,"23",5,"1",0,32
999999999,"2/14/2014",0,2,14,2014,"24",5,"1",0,NA
999999999,"2/14/2014",0,2,14,2014,"3",5,"1",0,34
999999999,"2/14/2014",0,2,14,2014,"4",5,"1",0,33.1
999999999,"2/14/2014",0,2,14,2014,"5",5,"1",0,33.45
999999999,"2/14/2014",26.91,2,14,2014,"6",5,"1",1,33.84
999999999,"2/14/2014",108.944997,2,14,2014,"7",5,"1",1,34.45
999999999,"2/14/2014",142.74,2,14,2014,"8",5,"1",1,34
999999999,"2/14/2014",127.739997,2,14,2014,"9",5,"1",1,30.73333333
999999999,"2/15/2014",0,2,15,2014,"0",6,"0",0,32
999999999,"2/15/2014",0,2,15,2014,"1",6,"0",0,32
999999999,"2/15/2014",0,2,15,2014,"10",6,"0",1,34
999999999,"2/15/2014",0,2,15,2014,"11",6,"0",1,34
999999999,"2/15/2014",0,2,15,2014,"12",6,"0",1,33.1
999999999,"2/15/2014",0,2,15,2014,"13",6,"0",1,32.72
999999999,"2/15/2014",0,2,15,2014,"14",6,"0",1,31.4
999999999,"2/15/2014",0,2,15,2014,"15",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"16",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"17",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"18",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"19",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"2",6,"0",0,28.9
999999999,"2/15/2014",0,2,15,2014,"20",6,"0",0,30.9
999999999,"2/15/2014",0,2,15,2014,"21",6,"0",0,30.9
999999999,"2/15/2014",0,2,15,2014,"22",6,"0",0,30
999999999,"2/15/2014",0,2,15,2014,"23",6,"0",0,30
999999999,"2/15/2014",0,2,15,2014,"24",6,"0",0,NA
999999999,"2/15/2014",0,2,15,2014,"3",6,"0",0,30.9
999999999,"2/15/2014",0,2,15,2014,"4",6,"0",0,28.9
999999999,"2/15/2014",0,2,15,2014,"5",6,"0",0,28.9
999999999,"2/15/2014",0,2,15,2014,"6",6,"0",1,28.9
999999999,"2/15/2014",0,2,15,2014,"7",6,"0",1,30
999999999,"2/15/2014",0,2,15,2014,"8",6,"0",1,30.9
999999999,"2/15/2014",0,2,15,2014,"9",6,"0",1,34
999999999,"2/16/2014",0,2,16,2014,"0",0,"0",0,30.1
999999999,"2/16/2014",0,2,16,2014,"1",0,"0",0,29.55
999999999,"2/16/2014",0,2,16,2014,"10",0,"0",1,28
999999999,"2/16/2014",0,2,16,2014,"11",0,"0",1,28.9
999999999,"2/16/2014",0,2,16,2014,"12",0,"0",1,30.9
999999999,"2/16/2014",0,2,16,2014,"13",0,"0",1,30.9
999999999,"2/16/2014",0,2,16,2014,"14",0,"0",1,30.9
999999999,"2/16/2014",0,2,16,2014,"15",0,"0",1,32
999999999,"2/16/2014",0,2,16,2014,"16",0,"0",1,30.9
999999999,"2/16/2014",0,2,16,2014,"17",0,"0",1,30
999999999,"2/16/2014",0,2,16,2014,"18",0,"0",1,28
999999999,"2/16/2014",0,2,16,2014,"19",0,"0",1,27
999999999,"2/16/2014",0,2,16,2014,"2",0,"0",0,28.2
999999999,"2/16/2014",0,2,16,2014,"20",0,"0",0,26.1
999999999,"2/16/2014",0,2,16,2014,"21",0,"0",0,25
999999999,"2/16/2014",0,2,16,2014,"22",0,"0",0,24.1
999999999,"2/16/2014",0,2,16,2014,"23",0,"0",0,23
999999999,"2/16/2014",0,2,16,2014,"24",0,"0",0,NA
999999999,"2/16/2014",0,2,16,2014,"3",0,"0",0,25
999999999,"2/16/2014",0,2,16,2014,"4",0,"0",0,24.1
999999999,"2/16/2014",0,2,16,2014,"5",0,"0",0,23
999999999,"2/16/2014",0,2,16,2014,"6",0,"0",1,23
999999999,"2/16/2014",0,2,16,2014,"7",0,"0",1,23
999999999,"2/16/2014",0,2,16,2014,"8",0,"0",1,25
999999999,"2/16/2014",0,2,16,2014,"9",0,"0",1,27
999999999,"2/17/2014",0,2,17,2014,"0",1,"1",0,21
999999999,"2/17/2014",0,2,17,2014,"1",1,"1",0,19
999999999,"2/17/2014",74.115,2,17,2014,"10",1,"1",1,23
999999999,"2/17/2014",73.545,2,17,2014,"11",1,"1",1,25
999999999,"2/17/2014",73.155,2,17,2014,"12",1,"1",1,27
999999999,"2/17/2014",73.185,2,17,2014,"13",1,"1",1,28
999999999,"2/17/2014",62.16,2,17,2014,"14",1,"1",1,28.9
999999999,"2/17/2014",28.89,2,17,2014,"15",1,"1",1,28.9
999999999,"2/17/2014",0,2,17,2014,"16",1,"1",1,27
999999999,"2/17/2014",0,2,17,2014,"17",1,"1",1,25
999999999,"2/17/2014",0,2,17,2014,"18",1,"1",1,24.1
999999999,"2/17/2014",0,2,17,2014,"19",1,"1",1,21.9
999999999,"2/17/2014",0,2,17,2014,"2",1,"1",0,18
999999999,"2/17/2014",0,2,17,2014,"20",1,"1",0,21
999999999,"2/17/2014",0,2,17,2014,"21",1,"1",0,19.9
999999999,"2/17/2014",0,2,17,2014,"22",1,"1",0,18
999999999,"2/17/2014",0,2,17,2014,"23",1,"1",0,19
999999999,"2/17/2014",0,2,17,2014,"24",1,"1",0,NA
999999999,"2/17/2014",0,2,17,2014,"3",1,"1",0,17.1
999999999,"2/17/2014",0,2,17,2014,"4",1,"1",0,16
999999999,"2/17/2014",0,2,17,2014,"5",1,"1",0,15.1
999999999,"2/17/2014",18.9,2,17,2014,"6",1,"1",1,14
999999999,"2/17/2014",82.185,2,17,2014,"7",1,"1",1,16
999999999,"2/17/2014",79.26,2,17,2014,"8",1,"1",1,17.1
999999999,"2/17/2014",72.765,2,17,2014,"9",1,"1",1,19.9
999999999,"2/18/2014",0,2,18,2014,"0",2,"1",0,19
999999999,"2/18/2014",0,2,18,2014,"1",2,"1",0,18
999999999,"2/18/2014",101.054999,2,18,2014,"10",2,"1",1,30
999999999,"2/18/2014",95.985,2,18,2014,"11",2,"1",1,30.43333333
999999999,"2/18/2014",73.41,2,18,2014,"12",2,"1",1,30.13333333
999999999,"2/18/2014",71.1,2,18,2014,"13",2,"1",1,30.43333333
999999999,"2/18/2014",67.14,2,18,2014,"14",2,"1",1,32
999999999,"2/18/2014",31.605,2,18,2014,"15",2,"1",1,33.45
999999999,"2/18/2014",0,2,18,2014,"16",2,"1",1,33.56666667
999999999,"2/18/2014",0.03,2,18,2014,"17",2,"1",1,33.2
999999999,"2/18/2014",0,2,18,2014,"18",2,"1",1,31.06
999999999,"2/18/2014",0.255,2,18,2014,"19",2,"1",1,29.55
999999999,"2/18/2014",0,2,18,2014,"2",2,"1",0,15.1
999999999,"2/18/2014",0.24,2,18,2014,"20",2,"1",0,28.2
999999999,"2/18/2014",0,2,18,2014,"21",2,"1",0,26.8
999999999,"2/18/2014",0,2,18,2014,"22",2,"1",0,26.73333333
999999999,"2/18/2014",0,2,18,2014,"23",2,"1",0,27
999999999,"2/18/2014",0,2,18,2014,"24",2,"1",0,NA
999999999,"2/18/2014",0,2,18,2014,"3",2,"1",0,17.1
999999999,"2/18/2014",0,2,18,2014,"4",2,"1",0,16
999999999,"2/18/2014",0,2,18,2014,"5",2,"1",0,18
999999999,"2/18/2014",20.985,2,18,2014,"6",2,"1",1,19
999999999,"2/18/2014",87.36,2,18,2014,"7",2,"1",1,19
999999999,"2/18/2014",82.59,2,18,2014,"8",2,"1",1,21
999999999,"2/18/2014",88.35,2,18,2014,"9",2,"1",1,26.1
999999999,"2/19/2014",0,2,19,2014,"0",3,"1",0,26.1
999999999,"2/19/2014",0,2,19,2014,"1",3,"1",0,26.1
999999999,"2/19/2014",74.58,2,19,2014,"10",3,"1",1,32
999999999,"2/19/2014",77.565,2,19,2014,"11",3,"1",1,33.1
999999999,"2/19/2014",68.94,2,19,2014,"12",3,"1",1,34
999999999,"2/19/2014",55.245,2,19,2014,"13",3,"1",1,34
999999999,"2/19/2014",50.595,2,19,2014,"14",3,"1",1,34
999999999,"2/19/2014",30.6,2,19,2014,"15",3,"1",1,33.84
999999999,"2/19/2014",0.165,2,19,2014,"16",3,"1",1,33.9
999999999,"2/19/2014",0.255,2,19,2014,"17",3,"1",1,33.9
999999999,"2/19/2014",0.225,2,19,2014,"18",3,"1",1,35.35
999999999,"2/19/2014",0.21,2,19,2014,"19",3,"1",1,33.86666667
999999999,"2/19/2014",0,2,19,2014,"2",3,"1",0,26.1
999999999,"2/19/2014",0.135,2,19,2014,"20",3,"1",0,33.45
999999999,"2/19/2014",0.06,2,19,2014,"21",3,"1",0,33.45
999999999,"2/19/2014",0,2,19,2014,"22",3,"1",0,33.45
999999999,"2/19/2014",0,2,19,2014,"23",3,"1",0,33.1
999999999,"2/19/2014",0,2,19,2014,"24",3,"1",0,NA
999999999,"2/19/2014",0,2,19,2014,"3",3,"1",0,27
999999999,"2/19/2014",0,2,19,2014,"4",3,"1",0,26.1
999999999,"2/19/2014",0,2,19,2014,"5",3,"1",0,24.1
999999999,"2/19/2014",21.675,2,19,2014,"6",3,"1",1,23
999999999,"2/19/2014",82.44,2,19,2014,"7",3,"1",1,24.1
999999999,"2/19/2014",83.895,2,19,2014,"8",3,"1",1,26.1
999999999,"2/19/2014",86.715,2,19,2014,"9",3,"1",1,28.9
999999999,"2/2/2014",0,2,2,2014,"0",0,"0",0,32
999999999,"2/2/2014",0,2,2,2014,"1",0,"0",0,33.45
999999999,"2/2/2014",0,2,2,2014,"10",0,"0",1,50
999999999,"2/2/2014",0,2,2,2014,"11",0,"0",1,52
999999999,"2/2/2014",0,2,2,2014,"12",0,"0",1,55
999999999,"2/2/2014",0,2,2,2014,"13",0,"0",1,53.1
999999999,"2/2/2014",0,2,2,2014,"14",0,"0",1,50
999999999,"2/2/2014",0,2,2,2014,"15",0,"0",1,46.9
999999999,"2/2/2014",0,2,2,2014,"16",0,"0",1,46
999999999,"2/2/2014",0,2,2,2014,"17",0,"0",1,46
999999999,"2/2/2014",0,2,2,2014,"18",0,"0",1,45
999999999,"2/2/2014",0,2,2,2014,"19",0,"0",1,44.1
999999999,"2/2/2014",0,2,2,2014,"2",0,"0",0,32
999999999,"2/2/2014",0,2,2,2014,"20",0,"0",0,43
999999999,"2/2/2014",0,2,2,2014,"21",0,"0",0,42.1
999999999,"2/2/2014",0,2,2,2014,"22",0,"0",0,42.1
999999999,"2/2/2014",0,2,2,2014,"23",0,"0",0,41
999999999,"2/2/2014",0,2,2,2014,"24",0,"0",0,NA
999999999,"2/2/2014",0,2,2,2014,"3",0,"0",0,33
999999999,"2/2/2014",0,2,2,2014,"4",0,"0",0,34
999999999,"2/2/2014",0,2,2,2014,"5",0,"0",0,33.9
999999999,"2/2/2014",0,2,2,2014,"6",0,"0",1,33.1
999999999,"2/2/2014",0,2,2,2014,"7",0,"0",1,35.1
999999999,"2/2/2014",0,2,2,2014,"8",0,"0",1,41
999999999,"2/2/2014",0,2,2,2014,"9",0,"0",1,45
999999999,"2/20/2014",0,2,20,2014,"0",4,"1",0,33.9
999999999,"2/20/2014",0,2,20,2014,"1",4,"1",0,35.1
999999999,"2/20/2014",218.384996,2,20,2014,"10",4,"1",1,43
999999999,"2/20/2014",189.674995,2,20,2014,"11",4,"1",1,44.1
999999999,"2/20/2014",44.31,2,20,2014,"12",4,"1",1,46
999999999,"2/20/2014",31.785,2,20,2014,"13",4,"1",1,46.9
999999999,"2/20/2014",27.99,2,20,2014,"14",4,"1",1,48
999999999,"2/20/2014",18.21,2,20,2014,"15",4,"1",1,48
999999999,"2/20/2014",0.03,2,20,2014,"16",4,"1",1,45
999999999,"2/20/2014",0,2,20,2014,"17",4,"1",1,42.1
999999999,"2/20/2014",0,2,20,2014,"18",4,"1",1,41
999999999,"2/20/2014",0,2,20,2014,"19",4,"1",1,41
999999999,"2/20/2014",0,2,20,2014,"2",4,"1",0,37
999999999,"2/20/2014",0.03,2,20,2014,"20",4,"1",0,39.9
999999999,"2/20/2014",0.06,2,20,2014,"21",4,"1",0,38.76666667
999999999,"2/20/2014",0,2,20,2014,"22",4,"1",0,36
999999999,"2/20/2014",0,2,20,2014,"23",4,"1",0,34
999999999,"2/20/2014",0,2,20,2014,"24",4,"1",0,NA
999999999,"2/20/2014",0,2,20,2014,"3",4,"1",0,37
999999999,"2/20/2014",0,2,20,2014,"4",4,"1",0,34
999999999,"2/20/2014",0,2,20,2014,"5",4,"1",0,34
999999999,"2/20/2014",14.46,2,20,2014,"6",4,"1",1,36
999999999,"2/20/2014",66.135,2,20,2014,"7",4,"1",1,37.9
999999999,"2/20/2014",74.355,2,20,2014,"8",4,"1",1,39
999999999,"2/20/2014",126.719997,2,20,2014,"9",4,"1",1,39.9
999999999,"2/21/2014",0,2,21,2014,"0",5,"1",0,34.8
999999999,"2/21/2014",0,2,21,2014,"1",5,"1",0,35.025
999999999,"2/21/2014",31.905,2,21,2014,"10",5,"1",1,37
999999999,"2/21/2014",36.21,2,21,2014,"11",5,"1",1,37.2
999999999,"2/21/2014",40.11,2,21,2014,"12",5,"1",1,37.2
999999999,"2/21/2014",41.55,2,21,2014,"13",5,"1",1,37.56666667
999999999,"2/21/2014",30.615,2,21,2014,"14",5,"1",1,37
999999999,"2/21/2014",17.685,2,21,2014,"15",5,"1",1,37
999999999,"2/21/2014",1.695,2,21,2014,"16",5,"1",1,37.2
999999999,"2/21/2014",3.285,2,21,2014,"17",5,"1",1,36.66666667
999999999,"2/21/2014",8.205,2,21,2014,"18",5,"1",1,40.1
999999999,"2/21/2014",6.69,2,21,2014,"19",5,"1",1,43.125
999999999,"2/21/2014",0,2,21,2014,"2",5,"1",0,35.35
999999999,"2/21/2014",3.27,2,21,2014,"20",5,"1",0,39.55
999999999,"2/21/2014",0.18,2,21,2014,"21",5,"1",0,39
999999999,"2/21/2014",0.015,2,21,2014,"22",5,"1",0,39
999999999,"2/21/2014",0,2,21,2014,"23",5,"1",0,39
999999999,"2/21/2014",0,2,21,2014,"24",5,"1",0,NA
999999999,"2/21/2014",0,2,21,2014,"3",5,"1",0,35.1
999999999,"2/21/2014",0,2,21,2014,"4",5,"1",0,36
999999999,"2/21/2014",0,2,21,2014,"5",5,"1",0,35.8
999999999,"2/21/2014",12.375,2,21,2014,"6",5,"1",1,35.8
999999999,"2/21/2014",53.415,2,21,2014,"7",5,"1",1,35.73333333
999999999,"2/21/2014",38.31,2,21,2014,"8",5,"1",1,36.7
999999999,"2/21/2014",32.88,2,21,2014,"9",5,"1",1,36.3
999999999,"2/22/2014",0,2,22,2014,"0",6,"0",0,36
999999999,"2/22/2014",0,2,22,2014,"1",6,"0",0,36
999999999,"2/22/2014",0,2,22,2014,"10",6,"0",1,46
999999999,"2/22/2014",0,2,22,2014,"11",6,"0",1,46.9
999999999,"2/22/2014",0,2,22,2014,"12",6,"0",1,46
999999999,"2/22/2014",0,2,22,2014,"13",6,"0",1,48.9
999999999,"2/22/2014",0,2,22,2014,"14",6,"0",1,50
999999999,"2/22/2014",0,2,22,2014,"15",6,"0",1,48.9
999999999,"2/22/2014",0,2,22,2014,"16",6,"0",1,46.9
999999999,"2/22/2014",0,2,22,2014,"17",6,"0",1,45
999999999,"2/22/2014",0,2,22,2014,"18",6,"0",1,44.1
999999999,"2/22/2014",0,2,22,2014,"19",6,"0",1,42.1
999999999,"2/22/2014",0,2,22,2014,"2",6,"0",0,35.1
999999999,"2/22/2014",0,2,22,2014,"20",6,"0",0,41
999999999,"2/22/2014",0,2,22,2014,"21",6,"0",0,42.1
999999999,"2/22/2014",0,2,22,2014,"22",6,"0",0,42.1
999999999,"2/22/2014",0,2,22,2014,"23",6,"0",0,39.9
999999999,"2/22/2014",0,2,22,2014,"24",6,"0",0,NA
999999999,"2/22/2014",0,2,22,2014,"3",6,"0",0,34
999999999,"2/22/2014",0,2,22,2014,"4",6,"0",0,36
999999999,"2/22/2014",0,2,22,2014,"5",6,"0",0,36
999999999,"2/22/2014",0,2,22,2014,"6",6,"0",1,36
999999999,"2/22/2014",0,2,22,2014,"7",6,"0",1,39.9
999999999,"2/22/2014",0,2,22,2014,"8",6,"0",1,41
999999999,"2/22/2014",0,2,22,2014,"9",6,"0",1,44.1
999999999,"2/23/2014",0,2,23,2014,"0",0,"0",0,39.9
999999999,"2/23/2014",0,2,23,2014,"1",0,"0",0,39.9
999999999,"2/23/2014",0,2,23,2014,"10",0,"0",1,50
999999999,"2/23/2014",0,2,23,2014,"11",0,"0",1,51.1
999999999,"2/23/2014",0,2,23,2014,"12",0,"0",1,50
999999999,"2/23/2014",0,2,23,2014,"13",0,"0",1,50
999999999,"2/23/2014",0,2,23,2014,"14",0,"0",1,50
999999999,"2/23/2014",0,2,23,2014,"15",0,"0",1,44.1
999999999,"2/23/2014",0,2,23,2014,"16",0,"0",1,43
999999999,"2/23/2014",0,2,23,2014,"17",0,"0",1,43
999999999,"2/23/2014",0,2,23,2014,"18",0,"0",1,44.1
999999999,"2/23/2014",0,2,23,2014,"19",0,"0",1,48
999999999,"2/23/2014",0,2,23,2014,"2",0,"0",0,41
999999999,"2/23/2014",0,2,23,2014,"20",0,"0",0,44.1
999999999,"2/23/2014",0,2,23,2014,"21",0,"0",0,44.1
999999999,"2/23/2014",0,2,23,2014,"22",0,"0",0,43
999999999,"2/23/2014",0,2,23,2014,"23",0,"0",0,42.1
999999999,"2/23/2014",0,2,23,2014,"24",0,"0",0,NA
999999999,"2/23/2014",0,2,23,2014,"3",0,"0",0,37.9
999999999,"2/23/2014",0,2,23,2014,"4",0,"0",0,35.1
999999999,"2/23/2014",0,2,23,2014,"5",0,"0",0,36
999999999,"2/23/2014",0,2,23,2014,"6",0,"0",1,36
999999999,"2/23/2014",0,2,23,2014,"7",0,"0",1,37.9
999999999,"2/23/2014",0,2,23,2014,"8",0,"0",1,39
999999999,"2/23/2014",0,2,23,2014,"9",0,"0",1,46.9
999999999,"2/24/2014",0,2,24,2014,"0",1,"1",0,41
999999999,"2/24/2014",0,2,24,2014,"1",1,"1",0,43
999999999,"2/24/2014",143.159996,2,24,2014,"10",1,"1",1,36
999999999,"2/24/2014",115.244998,2,24,2014,"11",1,"1",1,36
999999999,"2/24/2014",106.574998,2,24,2014,"12",1,"1",1,34
999999999,"2/24/2014",105,2,24,2014,"13",1,"1",1,34
999999999,"2/24/2014",99.254997,2,24,2014,"14",1,"1",1,34
999999999,"2/24/2014",55.319999,2,24,2014,"15",1,"1",1,32
999999999,"2/24/2014",0.975,2,24,2014,"16",1,"1",1,30.9
999999999,"2/24/2014",0.21,2,24,2014,"17",1,"1",1,30
999999999,"2/24/2014",0.21,2,24,2014,"18",1,"1",1,28.9
999999999,"2/24/2014",0.075,2,24,2014,"19",1,"1",1,27
999999999,"2/24/2014",0,2,24,2014,"2",1,"1",0,42.1
999999999,"2/24/2014",0,2,24,2014,"20",1,"1",0,26.1
999999999,"2/24/2014",0,2,24,2014,"21",1,"1",0,26.1
999999999,"2/24/2014",0,2,24,2014,"22",1,"1",0,25
999999999,"2/24/2014",0,2,24,2014,"23",1,"1",0,24.1
999999999,"2/24/2014",0,2,24,2014,"24",1,"1",0,NA
999999999,"2/24/2014",0,2,24,2014,"3",1,"1",0,39.9
999999999,"2/24/2014",0,2,24,2014,"4",1,"1",0,37.9
999999999,"2/24/2014",0,2,24,2014,"5",1,"1",0,37
999999999,"2/24/2014",27.165,2,24,2014,"6",1,"1",1,34
999999999,"2/24/2014",124.394998,2,24,2014,"7",1,"1",1,35.1
999999999,"2/24/2014",160.769996,2,24,2014,"8",1,"1",1,35.1
999999999,"2/24/2014",141.884997,2,24,2014,"9",1,"1",1,35.1
999999999,"2/25/2014",0,2,25,2014,"0",2,"1",0,23
999999999,"2/25/2014",0,2,25,2014,"1",2,"1",0,24.1
999999999,"2/25/2014",121.859999,2,25,2014,"10",2,"1",1,26.1
999999999,"2/25/2014",125.804997,2,25,2014,"11",2,"1",1,26.1
999999999,"2/25/2014",108.824999,2,25,2014,"12",2,"1",1,27
999999999,"2/25/2014",103.439999,2,25,2014,"13",2,"1",1,28
999999999,"2/25/2014",99.974999,2,25,2014,"14",2,"1",1,28
999999999,"2/25/2014",55.874999,2,25,2014,"15",2,"1",1,28.9
999999999,"2/25/2014",4.47,2,25,2014,"16",2,"1",1,27
999999999,"2/25/2014",0.78,2,25,2014,"17",2,"1",1,26.1
999999999,"2/25/2014",0.495,2,25,2014,"18",2,"1",1,25
999999999,"2/25/2014",0.09,2,25,2014,"19",2,"1",1,24.1
999999999,"2/25/2014",0,2,25,2014,"2",2,"1",0,24.1
