"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
26435791004,"11/8/2014",86.144998,11,8,2014,"5",6,"0",0,36
26435791004,"11/8/2014",205.514997,11,8,2014,"6",6,"0",1,36
26435791004,"11/8/2014",197.489995,11,8,2014,"7",6,"0",1,NA
26435791004,"11/8/2014",205.349995,11,8,2014,"8",6,"0",1,39
26435791004,"11/8/2014",233.969991,11,8,2014,"9",6,"0",1,41
26435791004,"11/9/2014",76.56,11,9,2014,"0",0,"0",0,41
26435791004,"11/9/2014",76.665,11,9,2014,"1",0,"0",0,43
26435791004,"11/9/2014",79.785,11,9,2014,"10",0,"0",1,53.1
26435791004,"11/9/2014",79.725,11,9,2014,"11",0,"0",1,54
26435791004,"11/9/2014",78.78,11,9,2014,"12",0,"0",1,55.9
26435791004,"11/9/2014",80.04,11,9,2014,"13",0,"0",1,55
26435791004,"11/9/2014",79.935,11,9,2014,"14",0,"0",1,55
26435791004,"11/9/2014",80.745,11,9,2014,"15",0,"0",1,53.1
26435791004,"11/9/2014",83.82,11,9,2014,"16",0,"0",1,52
26435791004,"11/9/2014",83.73,11,9,2014,"17",0,"0",1,51.1
26435791004,"11/9/2014",83.4,11,9,2014,"18",0,"0",1,50
26435791004,"11/9/2014",82.395,11,9,2014,"19",0,"0",1,48.9
26435791004,"11/9/2014",76.605,11,9,2014,"2",0,"0",0,44.1
26435791004,"11/9/2014",82.965,11,9,2014,"20",0,"0",0,48
26435791004,"11/9/2014",83.445,11,9,2014,"21",0,"0",0,46.9
26435791004,"11/9/2014",80.55,11,9,2014,"22",0,"0",0,45
26435791004,"11/9/2014",76.2,11,9,2014,"23",0,"0",0,43
26435791004,"11/9/2014",77.22,11,9,2014,"3",0,"0",0,43
26435791004,"11/9/2014",76.68,11,9,2014,"4",0,"0",0,44.1
26435791004,"11/9/2014",76.95,11,9,2014,"5",0,"0",0,44.1
26435791004,"11/9/2014",80.625,11,9,2014,"6",0,"0",1,44.1
26435791004,"11/9/2014",79.53,11,9,2014,"7",0,"0",1,46
26435791004,"11/9/2014",79.08,11,9,2014,"8",0,"0",1,46.9
26435791004,"11/9/2014",79.875,11,9,2014,"9",0,"0",1,48.9
26435791004,"12/1/2014",86.37,12,1,2014,"0",1,"1",0,52
26435791004,"12/1/2014",85.92,12,1,2014,"1",1,"1",0,52
26435791004,"12/1/2014",273.134997,12,1,2014,"10",1,"1",1,60.1
26435791004,"12/1/2014",267.509991,12,1,2014,"11",1,"1",1,62.1
26435791004,"12/1/2014",252.254997,12,1,2014,"12",1,"1",1,63
26435791004,"12/1/2014",248.444995,12,1,2014,"13",1,"1",1,61
26435791004,"12/1/2014",231.374994,12,1,2014,"14",1,"1",1,57.9
26435791004,"12/1/2014",239.264994,12,1,2014,"15",1,"1",1,55
26435791004,"12/1/2014",231.479993,12,1,2014,"16",1,"1",1,53.1
26435791004,"12/1/2014",225.584994,12,1,2014,"17",1,"1",1,51.1
26435791004,"12/1/2014",157.739998,12,1,2014,"18",1,"1",1,48.9
26435791004,"12/1/2014",148.499999,12,1,2014,"19",1,"1",1,48
26435791004,"12/1/2014",86.01,12,1,2014,"2",1,"1",0,51.1
26435791004,"12/1/2014",135.314996,12,1,2014,"20",1,"1",0,46.9
26435791004,"12/1/2014",125.339998,12,1,2014,"21",1,"1",0,43
26435791004,"12/1/2014",107.954998,12,1,2014,"22",1,"1",0,41
26435791004,"12/1/2014",88.44,12,1,2014,"23",1,"1",0,39
26435791004,"12/1/2014",86.115,12,1,2014,"3",1,"1",0,51.1
26435791004,"12/1/2014",85.89,12,1,2014,"4",1,"1",0,51.1
26435791004,"12/1/2014",88.965,12,1,2014,"5",1,"1",0,51.1
26435791004,"12/1/2014",208.319993,12,1,2014,"6",1,"1",1,50
26435791004,"12/1/2014",246.614992,12,1,2014,"7",1,"1",1,53.1
26435791004,"12/1/2014",271.694993,12,1,2014,"8",1,"1",1,55.9
26435791004,"12/1/2014",271.484993,12,1,2014,"9",1,"1",1,60.1
26435791004,"12/10/2014",87.045,12,10,2014,"0",3,"1",0,46
26435791004,"12/10/2014",87.345,12,10,2014,"1",3,"1",0,45
26435791004,"12/10/2014",308.294995,12,10,2014,"10",3,"1",1,41.36666667
26435791004,"12/10/2014",306.539991,12,10,2014,"11",3,"1",1,42.56666667
26435791004,"12/10/2014",281.024992,12,10,2014,"12",3,"1",1,42.45
26435791004,"12/10/2014",286.004997,12,10,2014,"13",3,"1",1,42.56666667
26435791004,"12/10/2014",269.834995,12,10,2014,"14",3,"1",1,41
26435791004,"12/10/2014",264.449996,12,10,2014,"15",3,"1",1,39.9
26435791004,"12/10/2014",251.984994,12,10,2014,"16",3,"1",1,39.9
26435791004,"12/10/2014",249.209995,12,10,2014,"17",3,"1",1,39.1
26435791004,"12/10/2014",159.764998,12,10,2014,"18",3,"1",1,39.1
26435791004,"12/10/2014",145.874994,12,10,2014,"19",3,"1",1,39
26435791004,"12/10/2014",88.244999,12,10,2014,"2",3,"1",0,43
26435791004,"12/10/2014",137.579997,12,10,2014,"20",3,"1",0,39.13333333
26435791004,"12/10/2014",124.424999,12,10,2014,"21",3,"1",0,37.93333333
26435791004,"12/10/2014",105.674998,12,10,2014,"22",3,"1",0,39
26435791004,"12/10/2014",86.43,12,10,2014,"23",3,"1",0,39
26435791004,"12/10/2014",87.09,12,10,2014,"3",3,"1",0,42.1
26435791004,"12/10/2014",88.02,12,10,2014,"4",3,"1",0,42.1
26435791004,"12/10/2014",90.36,12,10,2014,"5",3,"1",0,42.2
26435791004,"12/10/2014",231.134996,12,10,2014,"6",3,"1",1,41
26435791004,"12/10/2014",257.939992,12,10,2014,"7",3,"1",1,41.9
26435791004,"12/10/2014",297.689996,12,10,2014,"8",3,"1",1,41
26435791004,"12/10/2014",303.059992,12,10,2014,"9",3,"1",1,41
26435791004,"12/11/2014",85.665,12,11,2014,"0",4,"1",0,39.13333333
26435791004,"12/11/2014",85.485,12,11,2014,"1",4,"1",0,39.15
26435791004,"12/11/2014",294.749994,12,11,2014,"10",4,"1",1,34
26435791004,"12/11/2014",296.024994,12,11,2014,"11",4,"1",1,33.9
26435791004,"12/11/2014",290.084994,12,11,2014,"12",4,"1",1,33.66
26435791004,"12/11/2014",282.749992,12,11,2014,"13",4,"1",1,33.86666667
26435791004,"12/11/2014",259.349995,12,11,2014,"14",4,"1",1,33.86666667
26435791004,"12/11/2014",245.609992,12,11,2014,"15",4,"1",1,34
26435791004,"12/11/2014",234.674994,12,11,2014,"16",4,"1",1,33.9
26435791004,"12/11/2014",224.174999,12,11,2014,"17",4,"1",1,34
26435791004,"12/11/2014",177.764994,12,11,2014,"18",4,"1",1,33.1
26435791004,"12/11/2014",175.049997,12,11,2014,"19",4,"1",1,33.1
26435791004,"12/11/2014",86.535,12,11,2014,"2",4,"1",0,37.9
26435791004,"12/11/2014",132.749998,12,11,2014,"20",4,"1",0,32
26435791004,"12/11/2014",117.134998,12,11,2014,"21",4,"1",0,32
26435791004,"12/11/2014",104.88,12,11,2014,"22",4,"1",0,32
26435791004,"12/11/2014",87.405,12,11,2014,"23",4,"1",0,32
26435791004,"12/11/2014",85.53,12,11,2014,"3",4,"1",0,37.9
26435791004,"12/11/2014",84.975,12,11,2014,"4",4,"1",0,37
26435791004,"12/11/2014",87.945,12,11,2014,"5",4,"1",0,36
26435791004,"12/11/2014",222.509995,12,11,2014,"6",4,"1",1,35.1
26435791004,"12/11/2014",252.23999,12,11,2014,"7",4,"1",1,35.35
26435791004,"12/11/2014",290.594994,12,11,2014,"8",4,"1",1,35.35
26435791004,"12/11/2014",297.179996,12,11,2014,"9",4,"1",1,34.45
26435791004,"12/12/2014",86.19,12,12,2014,"0",5,"1",0,32
26435791004,"12/12/2014",86.655,12,12,2014,"1",5,"1",0,30.9
26435791004,"12/12/2014",311.789994,12,12,2014,"10",5,"1",1,36.3
26435791004,"12/12/2014",297.629993,12,12,2014,"11",5,"1",1,36
26435791004,"12/12/2014",281.309994,12,12,2014,"12",5,"1",1,37
26435791004,"12/12/2014",286.364994,12,12,2014,"13",5,"1",1,37.65
26435791004,"12/12/2014",276.389995,12,12,2014,"14",5,"1",1,37.9
26435791004,"12/12/2014",264.134996,12,12,2014,"15",5,"1",1,37.9
26435791004,"12/12/2014",239.504993,12,12,2014,"16",5,"1",1,37
26435791004,"12/12/2014",198.464998,12,12,2014,"17",5,"1",1,36
26435791004,"12/12/2014",147.119994,12,12,2014,"18",5,"1",1,36.7
26435791004,"12/12/2014",155.519995,12,12,2014,"19",5,"1",1,35.35
26435791004,"12/12/2014",86.97,12,12,2014,"2",5,"1",0,NA
26435791004,"12/12/2014",148.529998,12,12,2014,"20",5,"1",0,34
26435791004,"12/12/2014",136.814998,12,12,2014,"21",5,"1",0,34
26435791004,"12/12/2014",113.024999,12,12,2014,"22",5,"1",0,34
26435791004,"12/12/2014",93.27,12,12,2014,"23",5,"1",0,33.1
26435791004,"12/12/2014",87.405,12,12,2014,"3",5,"1",0,30.9
26435791004,"12/12/2014",88.11,12,12,2014,"4",5,"1",0,30.9
26435791004,"12/12/2014",90.435,12,12,2014,"5",5,"1",0,32
26435791004,"12/12/2014",229.634997,12,12,2014,"6",5,"1",1,32
26435791004,"12/12/2014",251.684992,12,12,2014,"7",5,"1",1,32
26435791004,"12/12/2014",291.554992,12,12,2014,"8",5,"1",1,34
26435791004,"12/12/2014",309.794993,12,12,2014,"9",5,"1",1,35.1
26435791004,"12/13/2014",94.469998,12,13,2014,"0",6,"0",0,33.1
26435791004,"12/13/2014",94.109999,12,13,2014,"1",6,"0",0,33.1
26435791004,"12/13/2014",193.349995,12,13,2014,"10",6,"0",1,36
26435791004,"12/13/2014",196.544999,12,13,2014,"11",6,"0",1,37.9
26435791004,"12/13/2014",198.959993,12,13,2014,"12",6,"0",1,39.9
26435791004,"12/13/2014",199.304996,12,13,2014,"13",6,"0",1,41
26435791004,"12/13/2014",192.674992,12,13,2014,"14",6,"0",1,41
26435791004,"12/13/2014",172.124997,12,13,2014,"15",6,"0",1,39.9
26435791004,"12/13/2014",183.044995,12,13,2014,"16",6,"0",1,39
26435791004,"12/13/2014",114.749999,12,13,2014,"17",6,"0",1,39
26435791004,"12/13/2014",113.175,12,13,2014,"18",6,"0",1,37.9
26435791004,"12/13/2014",108.69,12,13,2014,"19",6,"0",1,37
26435791004,"12/13/2014",93.255,12,13,2014,"2",6,"0",0,33.1
26435791004,"12/13/2014",100.019999,12,13,2014,"20",6,"0",0,36
26435791004,"12/13/2014",99.644997,12,13,2014,"21",6,"0",0,34
26435791004,"12/13/2014",96.764999,12,13,2014,"22",6,"0",0,34
26435791004,"12/13/2014",92.084999,12,13,2014,"23",6,"0",0,33.1
26435791004,"12/13/2014",94.92,12,13,2014,"3",6,"0",0,32
26435791004,"12/13/2014",93.87,12,13,2014,"4",6,"0",0,32
26435791004,"12/13/2014",94.95,12,13,2014,"5",6,"0",0,32
26435791004,"12/13/2014",183.464994,12,13,2014,"6",6,"0",1,32
26435791004,"12/13/2014",167.144995,12,13,2014,"7",6,"0",1,33.1
26435791004,"12/13/2014",181.184998,12,13,2014,"8",6,"0",1,NA
26435791004,"12/13/2014",195.539994,12,13,2014,"9",6,"0",1,35.1
26435791004,"12/14/2014",93.075,12,14,2014,"0",0,"0",0,34
26435791004,"12/14/2014",93.675,12,14,2014,"1",0,"0",0,34
26435791004,"12/14/2014",98.085,12,14,2014,"10",0,"0",1,39
26435791004,"12/14/2014",96.794998,12,14,2014,"11",0,"0",1,41
26435791004,"12/14/2014",97.034999,12,14,2014,"12",0,"0",1,43
26435791004,"12/14/2014",97.949999,12,14,2014,"13",0,"0",1,44.1
26435791004,"12/14/2014",96.21,12,14,2014,"14",0,"0",1,44.1
26435791004,"12/14/2014",97.634997,12,14,2014,"15",0,"0",1,43
26435791004,"12/14/2014",99.749998,12,14,2014,"16",0,"0",1,41
26435791004,"12/14/2014",99.644999,12,14,2014,"17",0,"0",1,39.9
26435791004,"12/14/2014",100.784999,12,14,2014,"18",0,"0",1,37.9
26435791004,"12/14/2014",99.614997,12,14,2014,"19",0,"0",1,37
26435791004,"12/14/2014",92.309999,12,14,2014,"2",0,"0",0,34
26435791004,"12/14/2014",100.56,12,14,2014,"20",0,"0",0,35.1
26435791004,"12/14/2014",99.494998,12,14,2014,"21",0,"0",0,35.1
26435791004,"12/14/2014",97.499998,12,14,2014,"22",0,"0",0,34
26435791004,"12/14/2014",92.31,12,14,2014,"23",0,"0",0,34
26435791004,"12/14/2014",92.205,12,14,2014,"3",0,"0",0,34
26435791004,"12/14/2014",93.63,12,14,2014,"4",0,"0",0,33.1
26435791004,"12/14/2014",93.614999,12,14,2014,"5",0,"0",0,34
26435791004,"12/14/2014",99.78,12,14,2014,"6",0,"0",1,34
26435791004,"12/14/2014",96.599999,12,14,2014,"7",0,"0",1,34
26435791004,"12/14/2014",97.469999,12,14,2014,"8",0,"0",1,35.43333333
26435791004,"12/14/2014",96.974999,12,14,2014,"9",0,"0",1,37
26435791004,"12/15/2014",94.544999,12,15,2014,"0",1,"1",0,34
26435791004,"12/15/2014",93.405,12,15,2014,"1",1,"1",0,33.1
26435791004,"12/15/2014",308.279995,12,15,2014,"10",1,"1",1,39
26435791004,"12/15/2014",295.949995,12,15,2014,"11",1,"1",1,41
26435791004,"12/15/2014",289.184995,12,15,2014,"12",1,"1",1,39.9
26435791004,"12/15/2014",278.474992,12,15,2014,"13",1,"1",1,39.9
26435791004,"12/15/2014",271.439995,12,15,2014,"14",1,"1",1,39
26435791004,"12/15/2014",261.059993,12,15,2014,"15",1,"1",1,37.9
26435791004,"12/15/2014",247.184994,12,15,2014,"16",1,"1",1,37
26435791004,"12/15/2014",236.909994,12,15,2014,"17",1,"1",1,39
26435791004,"12/15/2014",158.505,12,15,2014,"18",1,"1",1,37
26435791004,"12/15/2014",145.154997,12,15,2014,"19",1,"1",1,37.9
26435791004,"12/15/2014",92.76,12,15,2014,"2",1,"1",0,33.1
26435791004,"12/15/2014",132.209997,12,15,2014,"20",1,"1",0,36
26435791004,"12/15/2014",119.354996,12,15,2014,"21",1,"1",0,36
26435791004,"12/15/2014",105.284999,12,15,2014,"22",1,"1",0,36.3
26435791004,"12/15/2014",86.25,12,15,2014,"23",1,"1",0,37.9
26435791004,"12/15/2014",93.809999,12,15,2014,"3",1,"1",0,33.1
26435791004,"12/15/2014",94.71,12,15,2014,"4",1,"1",0,33.1
26435791004,"12/15/2014",95.46,12,15,2014,"5",1,"1",0,33.1
26435791004,"12/15/2014",238.964994,12,15,2014,"6",1,"1",1,32
26435791004,"12/15/2014",284.009993,12,15,2014,"7",1,"1",1,34
26435791004,"12/15/2014",305.414993,12,15,2014,"8",1,"1",1,35.1
26435791004,"12/15/2014",311.444995,12,15,2014,"9",1,"1",1,37
26435791004,"12/16/2014",84.075,12,16,2014,"0",2,"1",0,36
26435791004,"12/16/2014",86.025,12,16,2014,"1",2,"1",0,35.1
26435791004,"12/16/2014",307.664994,12,16,2014,"10",2,"1",1,41
26435791004,"12/16/2014",309.014994,12,16,2014,"11",2,"1",1,39.9
26435791004,"12/16/2014",298.049992,12,16,2014,"12",2,"1",1,39.9
26435791004,"12/16/2014",289.934994,12,16,2014,"13",2,"1",1,39.9
26435791004,"12/16/2014",252.089993,12,16,2014,"14",2,"1",1,39.9
26435791004,"12/16/2014",248.834994,12,16,2014,"15",2,"1",1,39.9
26435791004,"12/16/2014",241.754996,12,16,2014,"16",2,"1",1,41
26435791004,"12/16/2014",238.649995,12,16,2014,"17",2,"1",1,41.55
26435791004,"12/16/2014",159.674993,12,16,2014,"18",2,"1",1,42.1
26435791004,"12/16/2014",152.669999,12,16,2014,"19",2,"1",1,43
26435791004,"12/16/2014",85.35,12,16,2014,"2",2,"1",0,35.1
26435791004,"12/16/2014",140.054995,12,16,2014,"20",2,"1",0,43.45
26435791004,"12/16/2014",125.714998,12,16,2014,"21",2,"1",0,44.1
26435791004,"12/16/2014",104.61,12,16,2014,"22",2,"1",0,44.1
26435791004,"12/16/2014",87.075,12,16,2014,"23",2,"1",0,43
26435791004,"12/16/2014",85.425,12,16,2014,"3",2,"1",0,35.1
26435791004,"12/16/2014",86.565,12,16,2014,"4",2,"1",0,36
26435791004,"12/16/2014",88.469999,12,16,2014,"5",2,"1",0,37
26435791004,"12/16/2014",225.704995,12,16,2014,"6",2,"1",1,37.9
26435791004,"12/16/2014",254.084996,12,16,2014,"7",2,"1",1,39
26435791004,"12/16/2014",290.549996,12,16,2014,"8",2,"1",1,39
26435791004,"12/16/2014",297.734991,12,16,2014,"9",2,"1",1,39.9
26435791004,"12/17/2014",86.58,12,17,2014,"0",3,"1",0,43.46666667
26435791004,"12/17/2014",87.06,12,17,2014,"1",3,"1",0,44.1
26435791004,"12/17/2014",283.139993,12,17,2014,"10",3,"1",1,42.45
26435791004,"12/17/2014",266.054995,12,17,2014,"11",3,"1",1,42.86666667
26435791004,"12/17/2014",274.514992,12,17,2014,"12",3,"1",1,44.8
26435791004,"12/17/2014",273.524994,12,17,2014,"13",3,"1",1,46
26435791004,"12/17/2014",221.729996,12,17,2014,"14",3,"1",1,46.65
26435791004,"12/17/2014",223.169995,12,17,2014,"15",3,"1",1,47.2
26435791004,"12/17/2014",230.549993,12,17,2014,"16",3,"1",1,48
26435791004,"12/17/2014",232.004997,12,17,2014,"17",3,"1",1,46.9
26435791004,"12/17/2014",155.579998,12,17,2014,"18",3,"1",1,NA
26435791004,"12/17/2014",139.95,12,17,2014,"19",3,"1",1,45
26435791004,"12/17/2014",86.985,12,17,2014,"2",3,"1",0,45
26435791004,"12/17/2014",123.989999,12,17,2014,"20",3,"1",0,44.1
26435791004,"12/17/2014",124.305,12,17,2014,"21",3,"1",0,43
26435791004,"12/17/2014",102.674999,12,17,2014,"22",3,"1",0,42.1
26435791004,"12/17/2014",85.065,12,17,2014,"23",3,"1",0,41
26435791004,"12/17/2014",85.575,12,17,2014,"3",3,"1",0,46
26435791004,"12/17/2014",86.49,12,17,2014,"4",3,"1",0,46.9
26435791004,"12/17/2014",89.385,12,17,2014,"5",3,"1",0,45
26435791004,"12/17/2014",219.899996,12,17,2014,"6",3,"1",1,44.43333333
26435791004,"12/17/2014",250.94999,12,17,2014,"7",3,"1",1,43
26435791004,"12/17/2014",280.154995,12,17,2014,"8",3,"1",1,43
26435791004,"12/17/2014",288.014991,12,17,2014,"9",3,"1",1,42.9
26435791004,"12/18/2014",85.32,12,18,2014,"0",4,"1",0,39.9
26435791004,"12/18/2014",87.765,12,18,2014,"1",4,"1",0,39.9
26435791004,"12/18/2014",301.304994,12,18,2014,"10",4,"1",1,41
26435791004,"12/18/2014",300.224992,12,18,2014,"11",4,"1",1,43
26435791004,"12/18/2014",280.019994,12,18,2014,"12",4,"1",1,43
26435791004,"12/18/2014",264.389994,12,18,2014,"13",4,"1",1,43
26435791004,"12/18/2014",253.69499,12,18,2014,"14",4,"1",1,43
26435791004,"12/18/2014",242.759996,12,18,2014,"15",4,"1",1,42.1
26435791004,"12/18/2014",206.804996,12,18,2014,"16",4,"1",1,41
26435791004,"12/18/2014",214.484996,12,18,2014,"17",4,"1",1,41
26435791004,"12/18/2014",188.909993,12,18,2014,"18",4,"1",1,39.9
26435791004,"12/18/2014",187.424997,12,18,2014,"19",4,"1",1,39
26435791004,"12/18/2014",84.165,12,18,2014,"2",4,"1",0,39.9
26435791004,"12/18/2014",133.409999,12,18,2014,"20",4,"1",0,39
26435791004,"12/18/2014",122.324998,12,18,2014,"21",4,"1",0,39
26435791004,"12/18/2014",109.574999,12,18,2014,"22",4,"1",0,37.9
26435791004,"12/18/2014",87.84,12,18,2014,"23",4,"1",0,37
26435791004,"12/18/2014",84.945,12,18,2014,"3",4,"1",0,39.9
26435791004,"12/18/2014",85.695,12,18,2014,"4",4,"1",0,39
26435791004,"12/18/2014",90.18,12,18,2014,"5",4,"1",0,37
26435791004,"12/18/2014",229.619998,12,18,2014,"6",4,"1",1,37
26435791004,"12/18/2014",257.879993,12,18,2014,"7",4,"1",1,36.33333333
26435791004,"12/18/2014",285.344993,12,18,2014,"8",4,"1",1,37
26435791004,"12/18/2014",287.579993,12,18,2014,"9",4,"1",1,39.9
26435791004,"12/19/2014",88.32,12,19,2014,"0",5,"1",0,37
26435791004,"12/19/2014",88.935,12,19,2014,"1",5,"1",0,37
26435791004,"12/19/2014",307.934995,12,19,2014,"10",5,"1",1,34
26435791004,"12/19/2014",305.144995,12,19,2014,"11",5,"1",1,35.1
26435791004,"12/19/2014",282.539996,12,19,2014,"12",5,"1",1,35.1
26435791004,"12/19/2014",275.294994,12,19,2014,"13",5,"1",1,35.1
26435791004,"12/19/2014",257.054991,12,19,2014,"14",5,"1",1,35.1
26435791004,"12/19/2014",238.184996,12,19,2014,"15",5,"1",1,35.1
26435791004,"12/19/2014",229.019992,12,19,2014,"16",5,"1",1,33.1
26435791004,"12/19/2014",195.94499,12,19,2014,"17",5,"1",1,32
26435791004,"12/19/2014",141.269997,12,19,2014,"18",5,"1",1,30.9
26435791004,"12/19/2014",139.079995,12,19,2014,"19",5,"1",1,30.9
26435791004,"12/19/2014",92.115,12,19,2014,"2",5,"1",0,36
26435791004,"12/19/2014",131.444996,12,19,2014,"20",5,"1",0,30
26435791004,"12/19/2014",118.859995,12,19,2014,"21",5,"1",0,30
26435791004,"12/19/2014",110.609998,12,19,2014,"22",5,"1",0,28.9
26435791004,"12/19/2014",91.559999,12,19,2014,"23",5,"1",0,28.9
26435791004,"12/19/2014",86.955,12,19,2014,"3",5,"1",0,35.1
26435791004,"12/19/2014",88.65,12,19,2014,"4",5,"1",0,35.1
26435791004,"12/19/2014",91.815,12,19,2014,"5",5,"1",0,34
26435791004,"12/19/2014",221.489994,12,19,2014,"6",5,"1",1,34
26435791004,"12/19/2014",253.334994,12,19,2014,"7",5,"1",1,34
26435791004,"12/19/2014",291.989996,12,19,2014,"8",5,"1",1,35.1
26435791004,"12/19/2014",304.889991,12,19,2014,"9",5,"1",1,34
26435791004,"12/2/2014",87.39,12,2,2014,"0",2,"1",0,37.9
26435791004,"12/2/2014",87.39,12,2,2014,"1",2,"1",0,37
26435791004,"12/2/2014",300.389993,12,2,2014,"10",2,"1",1,35.1
26435791004,"12/2/2014",302.939995,12,2,2014,"11",2,"1",1,37
26435791004,"12/2/2014",277.334995,12,2,2014,"12",2,"1",1,37
26435791004,"12/2/2014",284.804995,12,2,2014,"13",2,"1",1,37
26435791004,"12/2/2014",261.854997,12,2,2014,"14",2,"1",1,37
26435791004,"12/2/2014",244.829993,12,2,2014,"15",2,"1",1,37.2
26435791004,"12/2/2014",250.409996,12,2,2014,"16",2,"1",1,36
26435791004,"12/2/2014",252.029993,12,2,2014,"17",2,"1",1,35.73333333
26435791004,"12/2/2014",162.209997,12,2,2014,"18",2,"1",1,NA
26435791004,"12/2/2014",152.009996,12,2,2014,"19",2,"1",1,37
26435791004,"12/2/2014",87.54,12,2,2014,"2",2,"1",0,36
26435791004,"12/2/2014",138.614996,12,2,2014,"20",2,"1",0,37.65
26435791004,"12/2/2014",122.039998,12,2,2014,"21",2,"1",0,39
26435791004,"12/2/2014",104.144998,12,2,2014,"22",2,"1",0,39.31666667
26435791004,"12/2/2014",85.965,12,2,2014,"23",2,"1",0,41
26435791004,"12/2/2014",86.07,12,2,2014,"3",2,"1",0,35.1
26435791004,"12/2/2014",87.075,12,2,2014,"4",2,"1",0,35.1
26435791004,"12/2/2014",90.345,12,2,2014,"5",2,"1",0,34
26435791004,"12/2/2014",214.124998,12,2,2014,"6",2,"1",1,34
26435791004,"12/2/2014",250.379992,12,2,2014,"7",2,"1",1,33.1
26435791004,"12/2/2014",305.024996,12,2,2014,"8",2,"1",1,33.1
26435791004,"12/2/2014",301.379994,12,2,2014,"9",2,"1",1,34
26435791004,"12/20/2014",91.26,12,20,2014,"0",6,"0",0,28
26435791004,"12/20/2014",90.975,12,20,2014,"1",6,"0",0,28
26435791004,"12/20/2014",189.389996,12,20,2014,"10",6,"0",1,30.9
26435791004,"12/20/2014",187.244998,12,20,2014,"11",6,"0",1,33.1
26435791004,"12/20/2014",182.444995,12,20,2014,"12",6,"0",1,33.1
26435791004,"12/20/2014",184.799999,12,20,2014,"13",6,"0",1,34
26435791004,"12/20/2014",164.459995,12,20,2014,"14",6,"0",1,33.8
26435791004,"12/20/2014",163.484995,12,20,2014,"15",6,"0",1,34
26435791004,"12/20/2014",157.139997,12,20,2014,"16",6,"0",1,33.1
26435791004,"12/20/2014",98.415,12,20,2014,"17",6,"0",1,33.45
26435791004,"12/20/2014",97.875,12,20,2014,"18",6,"0",1,33.9
26435791004,"12/20/2014",97.829996,12,20,2014,"19",6,"0",1,35.1
26435791004,"12/20/2014",92.144999,12,20,2014,"2",6,"0",0,28
26435791004,"12/20/2014",98.324997,12,20,2014,"20",6,"0",0,35.1
26435791004,"12/20/2014",98.009998,12,20,2014,"21",6,"0",0,35.1
26435791004,"12/20/2014",96.18,12,20,2014,"22",6,"0",0,35.1
26435791004,"12/20/2014",91.275,12,20,2014,"23",6,"0",0,35.1
26435791004,"12/20/2014",91.44,12,20,2014,"3",6,"0",0,28
26435791004,"12/20/2014",92.22,12,20,2014,"4",6,"0",0,28
26435791004,"12/20/2014",92.64,12,20,2014,"5",6,"0",0,28
26435791004,"12/20/2014",177.074996,12,20,2014,"6",6,"0",1,27
26435791004,"12/20/2014",167.444996,12,20,2014,"7",6,"0",1,28
26435791004,"12/20/2014",181.769997,12,20,2014,"8",6,"0",1,30
26435791004,"12/20/2014",193.334998,12,20,2014,"9",6,"0",1,30.1
26435791004,"12/21/2014",90.57,12,21,2014,"0",0,"0",0,35.1
26435791004,"12/21/2014",90.15,12,21,2014,"1",0,"0",0,35.35
26435791004,"12/21/2014",94.35,12,21,2014,"10",0,"0",1,30.9
26435791004,"12/21/2014",94.679999,12,21,2014,"11",0,"0",1,32
26435791004,"12/21/2014",93.975,12,21,2014,"12",0,"0",1,32
26435791004,"12/21/2014",94.184999,12,21,2014,"13",0,"0",1,33.1
26435791004,"12/21/2014",93.945,12,21,2014,"14",0,"0",1,33.1
26435791004,"12/21/2014",95.669999,12,21,2014,"15",0,"0",1,33.8
26435791004,"12/21/2014",98.955,12,21,2014,"16",0,"0",1,34
26435791004,"12/21/2014",97.904998,12,21,2014,"17",0,"0",1,33.9
26435791004,"12/21/2014",98.46,12,21,2014,"18",0,"0",1,34
26435791004,"12/21/2014",100.979998,12,21,2014,"19",0,"0",1,34
26435791004,"12/21/2014",91.29,12,21,2014,"2",0,"0",0,35.1
26435791004,"12/21/2014",96.344999,12,21,2014,"20",0,"0",0,34
26435791004,"12/21/2014",96.824999,12,21,2014,"21",0,"0",0,34
26435791004,"12/21/2014",96.029998,12,21,2014,"22",0,"0",0,34
26435791004,"12/21/2014",90.135,12,21,2014,"23",0,"0",0,34
26435791004,"12/21/2014",91.485,12,21,2014,"3",0,"0",0,35.1
26435791004,"12/21/2014",91.454999,12,21,2014,"4",0,"0",0,32
26435791004,"12/21/2014",92.13,12,21,2014,"5",0,"0",0,32
26435791004,"12/21/2014",97.079999,12,21,2014,"6",0,"0",1,30.9
26435791004,"12/21/2014",96,12,21,2014,"7",0,"0",1,30
